0.846326
0.845355
0.851372
0.857971
0.834098
0.858747
0.853313
0.843123
0.847199
0.871654
0.849237
0.853216
0.856903
0.848169
0.853604
0.853701
0.83895
0.840115
0.865832
0.833322
0.86554
0.861756
0.859621
0.839047
0.863502
0.837592
0.850887
0.841085
0.858553
0.858165
0.86884
0.851178
0.852342
0.866899
0.852536
0.851954
0.857777
0.87476
0.851566
0.869131
0.84749
0.842735
0.8603
0.8603
0.859135
0.847587
0.857389
0.85865
0.842929
0.84749
0.855157
0.827402
0.865152
0.863697
0.869519
0.869325
0.858747
0.852439
0.853798
0.853216
0.843511
0.854089
0.852051
0.8406
0.857292
0.868258
0.85865
0.857777
0.833419
0.864764
0.850207
0.845549
0.849043
0.851469
0.853701
0.852536
0.861659
0.869228
0.854865
0.861659
0.866123
0.85768
0.882329
0.863502
0.840212
0.840406
0.866026
0.853992
0.868258
0.876409
0.8603
0.875245
0.843026
0.85011
0.840406
0.852536
0.852536
0.859232
0.845258
0.839532
0.864182
0.852633
0.856418
0.863308
0.855836
0.857389
0.863891
0.871654
0.84749
0.87408
0.845646
0.858941
0.860882
0.850304
0.870101
0.852828
0.884949
0.858359
0.862532
0.866705
0.86292
0.859524
0.842638
0.845161
0.871266
0.889316
0.856709
0.882038
0.850887
0.866317
0.852925
0.871266
0.867481
0.872625
0.863891
0.873692
0.848169
0.861367
0.863405
0.859135
0.839144
0.854089
0.857195
0.879515
0.842347
0.884076
0.869616
0.838562
0.867287
0.852245
0.852342
0.85273
0.837689
0.847199
0.851178
0.8406
0.847781
0.855739
0.865734
0.86292
0.855351
0.868937
0.843996
0.864764
0.831769
0.87146
0.846908
0.844482
0.845355
0.85933
0.857
0.865637
0.853507
0.846326
0.853022
0.848266
0.843996
0.856321
0.86884
0.85273
0.848558
0.876895
0.868452
0.858747
0.862629
0.855351
0.866414
0.858068
0.840503
0.858456
0.855254
0.865443
0.85079
0.873207
0.872916
0.859621
0.847587
0.8603
0.854865
0.87738
0.859912
0.857486
0.84914
0.849916
0.875148
0.844773
0.862532
0.856321
0.852245
0.852342
0.858456
0.863017
0.86554
0.82944
0.862047
0.843026
0.870296
0.840891
0.87408
0.859718
0.85079
0.857097
0.854768
0.850013
0.866317
0.864861
0.860882
0.864085
0.851857
0.859427
0.868064
0.864182
0.855157
0.864279
0.862047
0.864376
0.847781
0.864958
0.869907
0.82779
0.877186
0.819832
0.85011
0.861562
0.853119
0.860882
0.858553
0.864085
0.873789
0.860203
0.867287
0.831381
0.863114
0.854768
0.868452
0.852439
0.868161
0.84225
0.862629
0.842444
0.87408
0.853313
0.862532
0.868743
0.85603
0.853313
0.834292
0.856806
0.86195
0.864279
0.841667
0.872042
0.863891
0.843705
0.86981
0.861367
0.847587
0.839435
0.855933
0.870878
0.850596
0.866899
0.861076
0.86622
0.86622
0.856418
0.857971
0.844385
0.860882
0.864667
0.845646
0.836912
0.840309
0.849625
0.873401
0.858553
0.857
0.852925
0.863794
0.878447
0.839629
0.853022
0.870684
0.86195
0.845064
0.871848
0.845161
0.839532
0.854574
0.866899
0.847296
0.864958
0.857777
0.857971
0.856418
0.843414
0.853022
0.846034
0.875148
0.859135
0.85176
0.871557
0.849819
0.851275
0.85341
0.861367
0.858941
0.862532
0.863988
0.853507
0.857971
0.846908
0.867966
0.862338
0.843414
0.886696
0.860494
0.865152
0.865055
0.868549
0.859038
0.881747
0.852925
0.869907
0.848752
0.855157
0.87146
0.861076
0.873692
0.862047
0.843899
0.878253
0.856127
0.875827
0.853895
0.870393
0.854089
0.855448
0.837786
0.854283
0.860882
0.866802
0.850693
0.866123
0.840794
0.85438
0.864764
0.861659
0.849431
0.863405
0.864667
0.869907
0.825946
0.837883
0.86292
